t,mx_uT,my_uT,mz_uT
12.17,-23.386027691056523,-29.33438469194545,-34.11524993466137
12.18,-24.20098174021361,-28.76558387303891,-34.10792427743193
12.19,-25.200649801222077,-28.217070576447345,-34.08645986718829
12.200000000000001,-25.936516498801264,-27.81032419713883,-33.53774072016598
12.21,-26.743750805547002,-27.217061230057183,-33.703131388086305
12.22,-27.562147367473997,-26.517398039803812,-33.61757220374495
12.23,-28.15174227956367,-25.741743624409064,-33.39270884356234
12.24,-28.918941482767675,-24.871363345513835,-33.33898152999647
12.25,-29.212728977449185,-24.3351651923413,-33.46919937885931
12.26,-29.961407989396438,-23.47646020368596,-33.491176092483975
12.27,-30.598641605836402,-22.813339664376507,-33.512051501224
12.280000000000001,-30.902250930730276,-21.926198162261098,-33.493522216913
12.290000000000001,-31.333628993727228,-21.198490499186935,-33.79919203611493
12.3,-31.806110975569407,-20.240299517746028,-33.79418538309063
12.31,-32.159784935408055,-19.47826765532711,-34.02609722997145
12.32,-32.16755204495115,-18.63054075023966,-34.10434730017128
12.33,-32.5136193064415,-17.74990164187226,-34.399999031945015
12.34,-32.82141494758625,-16.92724804096948,-34.4978208031005
12.35,-32.72085116553983,-16.04762508102983,-34.76605077474397
12.36,-32.90459868787243,-15.114818454299026,-35.027403536721486
12.370000000000001,-32.99362514501114,-14.13866572227915,-35.424169218870595
12.38,-32.98252830406883,-13.340178652894913,-35.77470129748299
12.39,-32.80941003953894,-12.707465793022926,-36.1448908560345
12.4,-32.55387584649458,-11.836078757645438,-36.42945597568223
12.41,-32.31996272340732,-11.070779816125953,-36.829353469483
12.42,-32.067371408321165,-10.133304468833495,-37.2876881049525
12.43,-31.681294716441286,-9.462233305940796,-37.80041159802379
12.44,-31.33931828166881,-8.75215655320968,-38.1061418030361
12.450000000000001,-30.90550282243929,-8.001903865892915,-38.31373335333885
12.46,-30.594671316713995,-7.415681664436777,-38.95103307765105
12.47,-29.90241109453264,-6.63189452965891,-39.2910489083626
12.48,-29.27141962306289,-5.888326193773175,-39.9921601525573
12.49,-28.986147329404712,-5.164781312022498,-40.70454554790206
12.5,-28.379829131308473,-4.811447851848016,-41.02738423910969
12.51,-27.601387136432102,-4.335286580488434,-41.306959622814375
12.52,-27.06463144584585,-3.834225468659376,-41.82379049920359
12.530000000000001,-26.05263543555004,-3.2487667185982634,-42.385562610746895
12.540000000000001,-25.299708373565675,-2.7800526327054635,-42.99940014894062
12.55,-24.489148143382135,-2.434560986780541,-43.37356723556266
12.56,-23.579218869350836,-2.263011411007274,-43.96849775922372
12.57,-22.680929230262272,-1.8856543748355123,-44.50936937280279
12.58,-21.63521090978075,-1.6128797903705827,-44.8713181030262
12.59,-20.805708933712783,-1.4210514603211664,-45.340455271091216
12.6,-19.633481300614324,-1.1883308173337888,-45.81454537369682
12.61,-18.998207462231683,-1.1047070436356714,-46.416874761994016
12.620000000000001,-17.878799530816632,-0.9709840384968399,-46.89626300969206
12.63,-16.59091242133256,-0.9375344077128709,-47.22217785154836
12.64,-15.701538270113595,-0.9218285889939464,-47.732252047554354
12.65,-14.645350512954327,-1.0325342448597945,-48.06280602137762
12.66,-13.66853502514295,-1.0680715865520503,-48.19996454934591
12.67,-12.55500965616755,-1.184148777049022,-48.73691589400622
12.68,-11.555858987542619,-1.2104822162025581,-49.104545798047546
12.69,-10.15058561487393,-1.6616105314473348,-49.23072190513391
12.700000000000001,-9.266513485053562,-2.0103245732908945,-49.84435490142663
12.71,-8.107791002388907,-2.17583158987262,-50.086864224703
12.72,-7.122218248221798,-2.5055567032647663,-50.170307240979
12.73,-5.939909724684458,-2.9980467643849407,-50.46993070970777
12.74,-4.794725782635701,-3.478209049686993,-50.76277618322503
12.75,-3.8331921268103644,-3.791181590031573,-50.65460134889966
12.76,-2.7840217853586524,-4.374762607659836,-50.988819198519394
12.77,-1.7335053178039177,-4.83047950454555,-50.9975792669807
12.780000000000001,-0.6263921253842248,-5.381518799756809,-51.11448065305624
12.790000000000001,0.4230322511436813,-5.974345438391581,-51.1714573415746
12.8,1.4585411090607359,-6.578856146111037,-51.28432210995765
12.81,2.544958915634287,-7.434488350773333,-51.24147064208657
12.82,3.4990979426386923,-7.84989431710355,-51.29182263329559
12.83,4.580837512865252,-8.638068099320181,-51.16773960646832
12.84,5.460057680554522,-9.389118738027678,-51.0267942908897
12.85,6.320387671773768,-10.13496382528161,-50.732386497456275
12.86,7.360263403592813,-10.893629428211845,-50.787236080952944
12.870000000000001,8.22744284883602,-11.55469481856017,-50.55142022838221
12.88,9.354153614606961,-12.259859706005162,-50.27804668030454
12.89,10.068405273909503,-13.357237330097353,-50.157174517047615
12.9,10.8942975259387,-14.128065484001045,-49.7597968459171
12.91,11.68517576506003,-14.84802957626492,-49.455473922735216
12.92,12.664497456103467,-15.6491703661101,-48.97306821441536
12.93,13.523146350088743,-16.618655974728355,-48.65695775535219
12.94,14.214732048646866,-17.339369350628097,-48.35024571010837
12.950000000000001,15.163475510197838,-18.231483567661762,-47.702379909372155
12.96,15.773140821187736,-19.04666075171242,-47.24759055717152
12.97,16.33798658623293,-19.984871550127206,-46.57753114460957
12.98,17.15318317127987,-20.917164377774217,-46.28554723312784
12.99,17.852074055883048,-21.75349229814427,-45.53846821727313
13.0,18.592160515208377,-22.633238108457075,-45.08894557945907
13.01,19.25294719357489,-23.654250349808915,-44.30172342950412
13.02,19.88575257819238,-24.19941862489173,-43.679948231367966
13.030000000000001,20.538831722460525,-25.186786123508586,-42.98048429522885
13.040000000000001,21.05932227186075,-25.919916952611953,-42.22922386771694
13.05,22.028002711225692,-26.796934378627213,-41.663158737823224
13.06,22.448889878154084,-27.796432400900375,-40.87252482736512
13.07,22.764867984157373,-28.560438723714803,-39.96247626607754
13.08,23.28664951827384,-29.492968255126176,-39.20776215760106
13.09,23.73840584986023,-29.942470019036797,-38.165380429355935
13.1,24.503323581348955,-30.975665790125692,-37.45877916998132
13.11,24.934050192036747,-31.695413783822527,-36.40987240323993
13.120000000000001,25.503946864820662,-32.43013068887925,-35.648811284416546
13.13,25.953550903157694,-33.1779958621454,-34.48148553931748
13.14,26.2049781740502,-33.79339553081163,-33.54576975714371
13.15,26.89712408624519,-34.72369868713867,-32.63967582972601
13.16,27.230796673033296,-35.22425863572863,-31.74762736027458
13.17,27.703225976727754,-35.926036646101515,-30.6972863057257
13.18,27.752921011652063,-36.60297406593396,-29.412663149187946
13.19,28.31466170831326,-37.10636411439545,-28.54277238518576
13.200000000000001,28.896597708555902,-37.86515081362527,-27.509481928730583
13.21,29.128191154912724,-38.08219233064313,-26.217997301368285
13.22,29.52340983865569,-38.92996618298853,-25.320363085544894
13.23,29.891313387967617,-39.29766675438442,-24.069059107276882
13.24,30.303819353545954,-39.933437998096736,-22.933512057159724
13.25,30.491932828745693,-40.38265516194122,-21.83892718088667
13.26,30.931140440008114,-40.597639407950254,-20.676964933211433
13.27,31.153689116004028,-41.275592875926804,-19.304273344341535
13.280000000000001,31.648664644366246,-41.47105021615136,-17.966984074863507
13.290000000000001,31.79710139708568,-41.95496101129122,-16.971753665617992
13.3,32.25481073952518,-42.15109917574387,-15.644449360500396
13.31,32.206464694999774,-42.42959637604701,-14.334059239229818
13.32,32.62894379269223,-42.72692903526882,-13.319841034962103
13.33,32.80172013664292,-43.02268248308732,-11.91076225202141
13.34,33.17229134906295,-43.226788305922376,-10.56292988516291
13.35,33.5305152186306,-43.275139051407386,-9.46625302571805
13.36,33.76502959975787,-43.37112988258409,-8.279165436292494
13.370000000000001,34.0092528283424,-43.61861346003522,-6.636462120960575
13.38,34.29396713482928,-43.92665602140448,-5.557627565046113
13.39,34.353750731633305,-43.807544551306194,-4.389299631267801
13.4,34.71763645623834,-43.787441557949414,-2.8719033316199583
13.41,34.95541998902554,-43.92515985150546,-1.6467856439691106
13.42,35.27298470010523,-43.6833188586349,-0.23967908234725738
13.43,35.47711657682724,-43.76056436030281,1.056562320434586
13.44,35.612419967782,-43.67222794377088,2.293735262674709
13.450000000000001,35.73172914554581,-43.64565884653416,3.501523634890773
13.46,36.02517541107076,-43.33068860562385,5.254018918754342
13.47,36.3362072613923,-42.96633678370745,6.053594180284144
13.48,36.533096780035,-42.97067735720684,7.586910016693248
13.49,36.510017613948655,-42.75115807118544,8.891014179114352
13.5,36.765210980982296,-42.29038624106726,10.236474230631906
13.51,36.89582575726382,-41.96600135484848,11.584285272031181
13.52,36.77118848141001,-41.573218551541515,12.860145784408752
13.530000000000001,37.098359428004095,-41.34953942098811,14.267748438177978
13.540000000000001,37.08764148561222,-40.967017632059935,15.510367122940163
13.55,37.186197328238656,-40.32077106021763,16.828019109885926
13.56,37.204483674532284,-39.88115443355186,17.908615553581896
13.57,37.24215785073638,-39.33355736865108,19.283783518036522
13.58,37.382686690727645,-38.99999019834667,20.56040540659266
13.59,37.42933656256303,-38.571038301214024,21.771854219588008
13.6,37.248890853603505,-37.878129685408034,23.148798189467907
13.61,37.36162299427167,-37.31331747763624,24.428644873827988
13.620000000000001,37.085110887680145,-36.47582112701612,25.646431655343996
13.63,37.18494235335026,-35.83964160422478,26.71920009967675
13.64,36.98573370157085,-35.17931827591169,27.98592281721332
13.65,37.20240348855339,-34.57586779117751,29.143064002107685
13.66,36.93878935702144,-33.668241667785765,30.163544059505874
13.67,36.64852605101555,-33.00276345908403,31.5372941120794
13.68,36.50036288970956,-32.12856734037059,32.58451855531363
13.69,36.106684036940315,-31.35985522247588,33.60981739983599
13.700000000000001,35.92361833440035,-30.737876414656476,34.75783474824738
13.71,35.830627753943,-29.79225847261784,35.90509023242259
13.72,35.40474945706743,-28.947488917599436,37.07086119772349
13.73,35.00253047616765,-28.17172868259362,38.0729508128123
13.74,34.687952857354276,-27.288729492987322,39.0541236333487
13.75,34.31543649110677,-26.56166952541728,40.15921403156352
13.76,33.76386095428858,-25.412777440008103,40.96283563783825
13.77,33.194487488025224,-24.53333328813917,41.8990064770931
13.780000000000001,32.682513194895144,-23.709120019633183,42.8422498001975
13.790000000000001,32.106211215118066,-22.551308191559144,43.84247315103731
13.8,31.366032944710845,-21.757658180247923,44.75459827222137
13.81,30.785248709846133,-20.733658829196823,45.550750212233694
13.82,30.255235503441178,-19.83692928188123,46.15912534265056
13.83,29.50641965761865,-18.728195017930016,46.92715265124341
13.84,28.73391333596011,-17.942451367053106,47.763725621015155
13.85,28.01342031133211,-17.02159737115508,48.4770471348634
13.86,27.458492085890068,-16.084211934555572,49.266806066913624
13.870000000000001,26.342124282884967,-15.414992957042864,49.90937550723505
13.88,25.613664546404173,-14.291235826232029,50.35396199956234
13.89,24.400808794456058,-13.499159704646852,51.0399039293192
13.9,23.61050417734573,-12.461128836271081,51.50864896412433
13.91,22.37172934829033,-11.690640187507464,52.03340654727077
13.92,21.418797689600815,-10.824942601008345,52.77843658564012
13.93,20.2538854090142,-9.830309505818311,53.22269346569173
13.94,19.344656136022014,-9.152995317230856,53.58822990686115
13.950000000000001,18.21373967718615,-8.502201266848553,53.82662251902557
13.96,17.14053090264167,-7.608962608612126,54.367230034467944
13.97,15.916835427271266,-6.890627867227315,54.411330661186234
13.98,14.828602877417286,-6.473671675301338,54.715360262824476
13.99,13.486063861932125,-5.751964552845383,55.063280260849005
14.0,12.065776917056047,-5.138111796866577,55.39097310627325
14.01,10.869866241346712,-4.312789699221978,55.37825893290521
14.02,9.593397172028585,-3.8799027291695722,55.54752990062682
14.030000000000001,8.288319921035317,-3.453773517707086,55.71102449457083
14.040000000000001,6.873235137175682,-3.021678262230942,55.65476271155277
14.05,5.66969408739642,-2.577426200585495,55.68443150649671
14.06,4.010159553762084,-2.2645115255867956,55.63749925281205
14.07,2.6047400931669022,-1.7990423956905253,55.8591475349221
14.08,1.4911397906962143,-1.8569174893685256,55.402979148413586
14.09,0.01278653661233258,-1.4237772509971867,55.3193113450777
14.1,-1.4090940910802827,-1.2038459791837868,55.28474843731381
14.11,-2.8099055952075584,-1.213567950967165,54.94947498032888
14.120000000000001,-4.250961967604866,-0.9965097320837539,54.64122338282732
14.13,-5.619561622602497,-1.0566349551657885,54.51723702113441
14.14,-6.801866400973483,-1.1096233085564675,54.31941831304068
14.15,-8.245730969757739,-1.1392874650692046,53.979744395666394
14.16,-9.598678418469774,-1.3294708448101644,53.75100688863124
14.17,-11.15776268359479,-1.5826073710453377,53.18754109469491
14.18,-12.38703995975948,-1.7320166364825877,52.8340081064419
14.19,-13.439586173559945,-2.186871868762052,52.6422864502323
14.200000000000001,-14.75639132337829,-2.511697277026637,52.111476168423565
14.21,-15.972323895875505,-2.84157263384524,51.562661721314264
14.22,-17.22719924270127,-3.2125819359141254,51.055405330023994
14.23,-18.45811351231046,-3.977568305211263,50.69753954097773
14.24,-19.493177231508614,-4.47487835613451,50.21807901131427
14.25,-20.500047938664988,-5.234151973521212,49.518290834028626
14.26,-21.449858715017793,-5.699602320797416,49.2106645199652
14.27,-22.192006810221198,-6.659601203806544,48.56945503296022
14.280000000000001,-23.15065328288135,-7.343408399861697,48.106890115516876
14.290000000000001,-24.086331834981355,-7.974945660689168,47.34476660015564
14.3,-24.86153391978049,-8.850661526694351,46.82934488600995
14.31,-25.501510114018515,-9.919623793203563,46.41574180658424
14.32,-26.342487787559108,-10.677696214584982,45.644321757419654
14.33,-26.91923090967223,-11.533881704945607,45.17900295967787
14.34,-27.334787105950255,-12.42822902972511,44.47392196479564
14.35,-27.880900173026102,-13.673029143671057,43.835018277000565
14.36,-28.32142978686538,-14.685280745884604,43.33371049028601
14.370000000000001,-28.647983908468422,-15.692045331457335,42.73805333018563
14.38,-28.9080609020261,-16.797395572366494,42.04670671221473
14.39,-29.154898062152654,-17.87824408954567,41.82445841308461
14.4,-29.189011526939147,-18.958114435631547,41.04243942927322
14.41,-29.383931950627254,-20.062005377810028,40.554402860343124
14.42,-29.201933517928975,-21.10913656934967,40.061767466971524
14.43,-29.096010550804714,-22.394883175175064,39.29451551259051
14.44,-28.902556634452793,-23.308635843142973,38.7923781598758
14.450000000000001,-28.788416647565164,-24.478506395969998,38.427708363877954
14.46,-28.37721179304835,-25.559695810121994,37.925349424777785
14.47,-28.06493864996928,-26.7501818940355,37.40584365615282
14.48,-27.652804769682646,-27.80453445683946,36.807086626968
14.49,-26.987077459017218,-28.824361232083696,36.74535893939837
14.5,-26.35166987344435,-29.78730887825108,36.11393303309549
14.51,-25.67499240706909,-30.84080040703676,35.65966099954837
