t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
8.43,11.242960975090751,0.9339909383374961,165.890510104791,1.2429609750907633,0.9339909383374903,-2.709318700531962,3.13242874709821,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.44,11.244454277251787,0.9348221143620891,166.09538069450312,1.2444542772518041,0.9348221143620865,-2.7044479077419203,3.1290613222125274,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.45,11.243726319511579,0.933510203242539,166.2978974518669,1.2437263195115764,0.9335102032425374,-2.7019309473002564,3.1261791954669103,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.46,11.243882923406707,0.9334301177265736,166.5034683357732,1.243882923406706,0.933430117726571,-2.696359860316037,3.1213864176774404,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.47,11.243487650217904,0.9342084120764541,166.70847096365884,1.2434876502179135,0.9342084120764466,-2.6913570293524818,3.1171297687246247,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.48,11.243129941314635,0.9327020376888745,166.91406058801803,1.2431299413146533,0.932702037688876,-2.6857672019153926,3.1116755810972228,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.49,11.2416105056399,0.9333386787542632,167.1242423664255,1.2416105056399056,0.9333386787542727,-2.67558522042998,3.1024372459599183,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.5,11.241564466342352,0.9331000267631246,167.3307386796536,1.2415644663423675,0.9331000267631325,-2.6690887041240132,3.0967225251537918,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.51,11.240644250401015,0.9340151935245561,167.54678226991473,1.2406442504010256,0.9340151935245555,-2.65304491078495,3.0827619869957754,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.52,11.241180835318335,0.9337565473095495,167.74874102460618,1.2411808353183464,0.9337565473095544,-2.6510859530156066,3.0812089686771436,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.53,11.2395196870483,0.9320381468755253,167.957704260482,1.239519687048314,0.9320381468755325,-2.642122514061865,3.0722515725826685,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.540000000000001,11.237743856009564,0.9328470571447386,168.1736146086193,1.2377438560095568,0.9328470571447497,-2.6262119628466922,3.0580503300008623,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.55,11.238309481685684,0.933512576813319,168.38252232979372,1.2383094816856988,0.9335125768133232,-2.6173040385943427,3.050817946386935,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.56,11.237866305578569,0.9330747373367246,168.59381260989184,1.2378663055785681,0.9330747373367305,-2.6060135554182806,3.0407785911690066,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.57,11.239674197479829,0.9330012158395368,168.79620021515794,1.2396741974798338,0.9330012158395415,-2.603625747074305,3.03945078023299,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.58,11.241025019288012,0.9321916264604198,169.0114213798985,1.2410250192880095,0.9321916264604261,-2.58840437925582,3.0266782064360727,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.59,11.243217167035612,0.9326267375812473,169.226741370503,1.2432171670356045,0.9326267375812359,-2.5730841855734314,3.0145934307298377,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.6,11.242556691312075,0.9310088929079214,169.43784524660012,1.2425566913120878,0.9310088929079129,-2.561980106398369,3.004290068214586,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.61,11.241500909453583,0.9324804112817352,169.6396974345736,1.2415009094535832,0.9324804112817271,-2.560127715347013,3.0027305945495733,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.620000000000001,11.240915366922207,0.9318004753065771,169.85596719564904,1.2409153669222013,0.931800475306581,-2.5438577511936376,2.988351281223348,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.63,11.239461277908386,0.9303820845351666,170.06987468013548,1.239461277908375,0.9303820845351763,-2.529950063629313,2.975402130768064,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.64,11.240439266771483,0.9296423856530126,170.28360529904788,1.2404392667714714,0.9296423856530205,-2.5162192416389852,2.9638668339508496,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.65,11.241519123896973,0.9308712955470659,170.49120909260304,1.2415191238969814,0.9308712955470663,-2.508615245005904,2.9582466852626474,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.66,11.240850976803431,0.9304190775736182,170.70015511650905,1.2408509768034313,0.9304190775736227,-2.499669018022001,2.9502015259245873,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.67,11.242686460391365,0.9285418374686591,170.91538557065007,1.2426864603913552,0.9285418374686727,-2.484438360803054,2.9374337595503124,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.68,11.2437584627831,0.9309212299597669,171.12593217406337,1.2437584627830964,0.9309212299597737,-2.473891554311869,2.9297222784492676,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.69,11.244725575102134,0.9306435272659643,171.33451277162615,1.2447255751021273,0.9306435272659596,-2.465310753671162,2.9227782563975224,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.700000000000001,11.243908558376415,0.9311896381662247,171.5448569316103,1.2439085583764053,0.9311896381662234,-2.4549663906091292,2.913847934077735,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.71,11.244547554201553,0.9310130557559254,171.75414042820375,1.2445475542015407,0.931013055755916,-2.445682690937745,2.906218474143671,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.72,11.245559155984981,0.9311822176573998,171.96070054678924,1.245559155984982,0.9311822176574024,-2.4391223692743726,2.9011742104756846,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.73,11.246147317582775,0.9323941686984047,172.16842603362286,1.2461473175827664,0.932394168698395,-2.4313966793628157,2.89531351299667,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
