t_s,mx_uT,my_uT,mz_uT
59.026,56.35545990523296,-14.282236218058712,-15.088166589021888
59.027,56.45188888795276,-14.400871121325519,-15.211723054426932
59.028,56.49681270788288,-14.450312343562976,-14.955312208665601
59.029,56.38974999876335,-14.665372880702112,-14.85787025122872
59.03,56.43479696036354,-14.690405956563913,-14.710959368321184
59.031,56.562616435209236,-14.924973801258018,-14.538722876639481
59.032000000000004,56.46915041416201,-14.698056957773838,-14.699744464035335
59.033,56.65088434771794,-14.938000122120341,-14.360715442303745
59.034,56.568338653713596,-14.745559934059186,-14.31186051637304
59.035000000000004,56.541847363190165,-14.939881667310223,-14.2408252059724
59.036,56.59868021689739,-14.986174167421137,-14.068869749688067
59.037,56.73849940009986,-15.06129975700062,-13.826115100585692
59.038000000000004,56.72599959351684,-15.01073477739214,-13.782753778496492
59.039,56.51498861519917,-15.226314240805321,-13.77279701851556
59.04,56.773284982161925,-15.322038643898347,-13.762040653733923
59.041000000000004,56.535248400113666,-15.363494945369288,-13.404467731085663
59.042,56.809207169882534,-15.40202649867113,-13.484238037250387
59.043,56.74861225638366,-15.496022975595377,-13.393212929673071
59.044000000000004,56.637738313481115,-15.376257721430694,-13.306805498219282
59.045,56.8503594463835,-15.555839027843433,-13.110599376476795
59.046,56.92806386604256,-15.601859691239927,-13.100264053982597
59.047000000000004,56.827227364821375,-15.582329496941407,-12.994020434326572
59.048,56.888362496610995,-15.796683007186152,-12.71197144910084
59.049,56.70160549403071,-15.926004837031764,-12.456968756889147
59.050000000000004,56.78536472132156,-16.060759861302504,-12.757760080792547
59.051,56.77658829895613,-15.918225198829708,-12.270805713926624
59.052,56.700970562483974,-16.214621439463965,-12.244173977406382
59.053000000000004,56.8169605351464,-16.12184147852928,-12.088066358785916
59.054,57.07194389141547,-16.392364695970187,-12.278930101723379
59.055,56.99694376510795,-16.293639343723296,-11.93826701784854
59.056000000000004,56.711731895574154,-16.27305983647514,-11.887323704707832
59.057,56.891218262144484,-16.356433173957583,-11.59471591261568
59.058,56.98979945607867,-16.35349162418521,-11.694986733078
59.059000000000005,57.05617866211673,-16.371595102725863,-11.423315426617062
59.06,57.102283649530065,-16.57993938632351,-11.2418898233786
59.061,56.87073651445968,-16.550193133741928,-11.286690506261559
59.062000000000005,56.988377148861794,-16.422890029831628,-11.142604634717893
59.063,56.86090808623463,-16.80447469892546,-11.07862132812504
59.064,57.02195900935702,-16.735842040223787,-10.88855842688623
59.065,56.9989847547732,-16.646675252812354,-10.786373566929909
59.066,57.05996617119139,-16.894380058877402,-10.644677528219008
59.067,56.88541321714187,-16.960580180692183,-10.473462496563835
59.068,57.10841780338498,-16.921166965847277,-10.461761397665791
59.069,56.9962099426179,-17.10725037437205,-10.542676367418084
59.07,57.08523645016988,-17.145543226693565,-10.176424522681563
59.071,56.94470608375824,-17.04502473448743,-10.323463598321085
59.072,57.235656915657636,-17.088866364836075,-9.974668028801165
59.073,57.06081053930378,-17.188454204878237,-9.829445664929453
59.074,56.92697304222324,-17.32699594051806,-9.901180849592862
59.075,57.17940677046564,-17.229867742878483,-9.590410901744825
59.076,57.00734483103727,-17.496600446332398,-9.445409253674939
59.077,56.95673574297315,-17.399376126259266,-9.574579953308811
59.078,57.054029403734596,-17.528119172748337,-9.32907810629486
59.079,57.11420012731031,-17.513856776226035,-9.182491633571773
59.08,57.07023124366358,-17.37470474395673,-9.121255214085465
59.081,57.146716812085714,-17.658096905097704,-9.00018881499625
59.082,57.18924389381307,-17.709864017369867,-8.947854085850881
59.083,56.966038898178326,-17.663077744919416,-8.798420799260203
59.084,57.13685948237319,-17.589413979753182,-8.598840040922354
59.085,57.10039503077577,-17.694950397762458,-8.562950928654038
59.086,57.268477605874075,-17.824007798635353,-8.365102937229182
59.087,57.28025972741543,-17.853688631301765,-8.260409761931843
59.088,57.22137555577776,-17.772068158044988,-8.252946201054142
59.089,57.16815881533448,-17.91183639350112,-7.985317164651821
59.09,56.90418837894878,-18.053991145667553,-8.024077478282022
59.091,57.12427902032564,-18.1781896510817,-7.863249824060416
59.092,57.447622957648285,-18.16671934623025,-7.705919442948971
59.093,57.277137148247846,-18.048066902663017,-7.607987313401923
59.094,57.18272221209708,-18.174558586855,-7.352064954334577
59.095,57.14786905961307,-18.127934969469884,-7.433490206251757
59.096000000000004,57.249569602074665,-18.272281423434748,-7.279017239728484
59.097,57.42903505610711,-18.31244661330873,-7.133862435861235
59.098,57.115509938224776,-18.308372006826346,-6.948072687232084
59.099000000000004,57.199152797152415,-18.360802146603675,-6.791964220839744
59.1,57.25837460319516,-18.43031535769698,-6.586649067650468
59.101,57.227450145373645,-18.47279898690196,-6.839379961801296
59.102000000000004,57.241781008794064,-18.518265914383928,-6.661739495415982
59.103,57.30111146767748,-18.63079993221795,-6.470489198470593
59.104,57.092617735500795,-18.70276644824066,-6.291202013866191
59.105000000000004,57.22537316373445,-18.632918753407214,-6.17043975915742
59.106,57.254300401378735,-18.69944909440558,-6.2114092307010225
59.107,57.21819432327475,-18.71522829078087,-6.06492391015371
59.108000000000004,57.31430791522848,-18.74119855652617,-5.77819428166108
59.109,57.05434762450963,-18.874443397722523,-5.5893257313649904
59.11,57.362855260684015,-18.735025815363233,-5.578647437025481
59.111000000000004,57.32204239001251,-19.120190531671646,-5.604565888458486
59.112,57.393818727172004,-18.646917168467144,-5.518965310719991
59.113,57.289566236424726,-18.719906119493004,-5.3825221487334085
59.114000000000004,57.137160899231894,-19.034424596595233,-5.322337184314609
59.115,57.29953753560063,-18.809995951032366,-5.003252064756396
59.116,57.315528565518306,-19.072969016582178,-4.999251635836402
59.117000000000004,57.33380608664072,-19.027329968072785,-4.955167900439785
59.118,57.30233346533061,-19.12433736460395,-4.709902266273298
59.119,57.240386001087245,-19.030871234346783,-4.724657425802803
59.120000000000005,57.14424125384306,-19.20856409211282,-4.500226373277283
59.121,57.60738539054023,-19.206558021191505,-4.514399832545382
59.122,57.37454572300227,-19.268935549472964,-4.26340607179823
59.123000000000005,57.31889596029727,-19.138573219273066,-4.286940344442131
59.124,57.27485496663554,-19.355545918061825,-3.948616619953662
59.125,57.366588311083326,-19.2591625671012,-4.2954989052020025
59.126000000000005,57.498792685241185,-19.18035439758697,-3.7299870792781333
59.127,57.20515918575521,-19.412135306948326,-3.6617681921398297
59.128,57.4120099557354,-19.477418913845266,-3.672928804644742
59.129,57.35315596069411,-19.249842260129665,-3.6195048630594218
59.13,57.44348653629448,-19.628530928588887,-3.3092958549180986
59.131,57.550402545450986,-19.42843551869185,-3.2849033988264007
59.132,57.4843652733338,-19.526681369106324,-3.160910129453656
59.133,57.320318474156814,-19.613707133981514,-2.9855894611394636
59.134,57.2418038949919,-19.610362035996907,-2.8919218397141284
59.135,57.34695230353538,-19.622259426211933,-2.6949057325805006
59.136,57.38607012783292,-19.53650222545911,-2.6794412148832465
59.137,57.36404617057985,-19.64309380570007,-2.624353075532093
59.138,57.43145029393985,-19.7934940175247,-2.289748213869317
59.139,57.2208861552089,-19.76468935805307,-2.328719524715841
59.14,57.34284247183848,-19.697737506569005,-2.336916617452925
59.141,57.3631241797076,-19.6097554857546,-2.2545915737844378
59.142,57.411224549752056,-19.659073565291134,-2.0328049615974666
59.143,57.25971470202981,-19.736965533899223,-1.8063693581157367
59.144,57.29783660738099,-19.959007835210077,-1.9690277812149226
59.145,57.40754103721226,-20.013095295899305,-1.7686867721604638
59.146,57.37388181454093,-20.00135195540623,-1.4176010124770086
59.147,57.36230135538829,-19.82541211542251,-1.5197070628719789
59.148,57.42835659090265,-19.993489288746026,-1.3331641966198908
59.149,57.39554796244666,-20.026846300561832,-1.338049206704856
59.15,57.51997019584399,-19.863115262650133,-1.0655724533178237
59.151,57.275933835934126,-19.835779797636405,-0.9774351973270129
59.152,57.44411503174461,-19.828780920191708,-0.9276913776646061
59.153,57.36844862227884,-19.990566340263463,-0.7459293934086586
59.154,57.1584995970652,-19.897331152150443,-0.715040074824265
59.155,57.54167583576562,-19.996431660531034,-0.643776910314939
59.156,57.20417513684012,-19.949121521566862,-0.46303916232955367
59.157000000000004,57.28713115887109,-19.95507673204067,-0.3283843230626859
59.158,57.35326004853374,-20.116390676119888,-0.17961591109120978
59.159,57.29625547596125,-20.16114336508308,0.10661971215357643
59.160000000000004,57.19937439935526,-19.934453252287938,0.12297320082978802
59.161,57.348306926500534,-20.159646781379028,0.058206507365024744
59.162,57.09308987810773,-20.129500904485017,0.2418924998957121
59.163000000000004,57.22785484792434,-20.14467353611552,0.33238874664045387
59.164,57.193173291074736,-20.06316679590687,0.4347777502122436
59.165,57.22704641951406,-19.944981589308377,0.5971739300332897
59.166000000000004,57.45212561056986,-20.171129029729837,0.6018542323551603
59.167,57.38474762174017,-20.10427285662585,0.8801729360415443
59.168,57.20055326324658,-20.23822755079722,0.849115188615809
59.169000000000004,57.24529259898048,-20.13170521885121,0.913497507477128
59.17,57.38983485307226,-20.272671606160156,0.9683904486484193
59.171,57.43755750103958,-20.211984000535526,1.296521093609488
59.172000000000004,57.326939595448515,-20.353341120936655,1.4782302308437583
59.173,57.38638536184639,-20.205114533613784,1.3851003489884302
59.174,57.25324234715353,-20.38509726267453,1.5174631945348311
59.175000000000004,57.03883917854609,-20.220143778264788,1.785480915717838
59.176,57.266847960669885,-20.270475872439516,1.7700618862326034
59.177,57.36571705664208,-20.085120433905566,1.8823430936810046
59.178000000000004,57.28281610825907,-20.14570294463334,1.9579237120232478
59.179,57.175163794229064,-20.35105384646351,2.28750010999713
59.18,57.13819803411018,-20.191923372369065,2.3014302374952513
59.181000000000004,57.11820128254961,-20.35655044694148,2.271144546379548
59.182,57.27021250330827,-20.32579924080468,2.5257532889080467
59.183,57.35038773011414,-20.496872396186287,2.6864703566727375
59.184000000000005,57.36630432107027,-20.277267420138465,2.837420112665076
59.185,57.177884343657205,-20.260702137079434,2.867741159421525
59.186,57.18127519900753,-20.349325235276165,2.778386724383889
59.187000000000005,57.219440111667616,-20.391904558280075,2.858673933991334
59.188,57.31463912495891,-20.218198321285982,3.0362351502249085
59.189,57.14944356048112,-20.40735462964457,3.2670551321869548
59.19,57.338085057151496,-20.485030888889813,3.375039658952169
59.191,57.2289079198054,-20.36816787732757,3.4677563612317357
59.192,57.378086865490474,-20.325307873403585,3.6148292312165013
59.193,57.11820678304515,-20.31565440294176,3.5103060781532403
59.194,57.32118096361235,-20.34218780441265,3.6809232745237614
59.195,57.440661091939916,-20.120316004693954,3.916106664600758
59.196,57.320723010231895,-20.407071650715384,3.8528689939166307
59.197,57.23801465633369,-20.519496168633726,4.1209564702478065
59.198,57.23121925102501,-20.370785739945624,4.260688603912528
59.199,57.22131384149957,-20.285219424284715,4.3594803975071805
59.2,57.269891770508565,-20.297048571457392,4.368583898024035
59.201,57.15140025701519,-20.055101039375028,4.377540694019603
59.202,57.19700381582555,-20.42064489994713,4.591197011104174
59.203,57.44318320295114,-20.272202924601732,4.728132583555036
59.204,57.22805596361317,-20.36138420478559,4.874745493271873
59.205,57.19118847994304,-20.33324497640356,4.921067893199753
59.206,57.058788567365966,-20.45810748167562,4.966831628035554
59.207,57.27095875310299,-20.281830674569914,5.233198007108236
59.208,57.4035623570896,-20.267007369368734,5.156694060872861
59.209,57.271974410779954,-20.1910366453967,5.3650008619500005
59.21,57.23820548416291,-20.23569274942778,5.519674822030257
59.211,57.2212356920669,-20.1604991573037,5.509134545545262
59.212,57.12491653734351,-20.2820403356817,5.63472467273175
59.213,57.134274477049395,-20.167874403551725,5.835736420253739
59.214,56.979087370758755,-20.412197284098013,5.989760332375051
59.215,57.192299512102075,-20.22841772468991,5.9097710932190655
59.216,57.26904599361638,-20.231428924759467,5.885805085882704
59.217,57.1435443088667,-20.199834190854823,6.32367756830025
59.218,57.12202517065603,-20.23614832912621,6.149953492584491
59.219,56.99114938324514,-20.361043202629084,6.394080674589243
59.22,57.077618751536974,-20.3949860062009,6.752572670707335
59.221000000000004,57.091196503098104,-20.060436819554177,6.551073902918538
59.222,57.34164111422603,-20.239079716020154,6.752374011181423
59.223,57.0890224926702,-20.085732729838806,6.820625903887233
59.224000000000004,56.96931955586357,-20.212288008239415,6.896079540038954
59.225,57.04962879500589,-20.244128994195876,7.175136391087129
59.226,57.062453055462186,-20.170827989544588,7.136375003437087
59.227000000000004,57.03739314847641,-20.16824946841604,7.299209320533133
59.228,57.035980187392376,-20.07479930223756,7.4507291083701945
59.229,57.18431157826639,-19.888192834524514,7.427987155164936
59.230000000000004,57.069852592704265,-20.14465095842815,7.584848458746348
59.231,57.05153890123371,-20.057621696506843,7.867842350640877
59.232,57.06614746354032,-19.974156701968283,7.7976118914616
59.233000000000004,56.97020140182166,-20.044264847871162,7.875354976745679
59.234,57.08289388236704,-19.96490039604352,8.004646627428889
59.235,56.99351439627738,-19.95610669424594,8.120356279572151
59.236000000000004,56.990882857472684,-19.916719809737987,8.298528751348012
59.237,57.2596920015746,-19.939875347669236,8.167168916034521
59.238,57.078151774228374,-19.96641684059761,8.386120336664023
59.239000000000004,57.074749584113974,-19.825372022890317,8.721680803942748
59.24,56.95675344275053,-19.861821006300122,8.53106283309305
59.241,57.09025135343284,-19.930081841991033,8.844581136752407
59.242000000000004,56.97063559500144,-19.86148125423347,8.876842586734629
59.243,56.85173009292931,-19.852850692397467,8.71556717327138
59.244,57.09300865246074,-20.055507858976743,8.884711402803585
59.245000000000005,57.274132870695155,-19.924894753439155,9.338920288487767
59.246,56.88596053574297,-19.74111480999829,9.149939810008396
59.247,57.07801305345985,-19.75164664679971,9.313508579897615
59.248000000000005,56.91217539184669,-19.692440409445744,9.387081801019155
59.249,57.10456714258683,-19.799800403648074,9.516365113051624
59.25,56.84748952704653,-19.665458643654514,9.759281613172906
59.251000000000005,56.92681958022072,-19.670791502339647,9.98970908632725
59.252,56.84364204028345,-19.786598439625553,9.917145070970497
59.253,56.91232843342782,-19.529554734841536,10.038071205177998
59.254,56.92217003007681,-19.523659007458566,10.070128911830118
59.255,56.86272501975558,-19.586195865875844,10.075272885256604
59.256,57.13045812319986,-19.519643677415907,10.280939845291545
59.257,56.88873388392305,-19.44542650299889,10.51076092762448
59.258,56.96774080360571,-19.580821613981882,10.332029246893704
59.259,56.847267695597914,-19.427972943051586,10.617522966571556
59.26,56.97385731431268,-19.496789312450495,10.663909387622232
59.261,56.83719505542926,-19.3695702188756,10.810574508435362
59.262,56.916372936196254,-19.32369643466782,10.771745636832007
59.263,56.841190939481436,-19.495202208099705,10.847876207182265
59.264,56.7783955749333,-19.334629145543108,11.197417197368774
59.265,56.900899156315305,-19.44251269233223,10.991893906699048
59.266,56.91786310213408,-19.09430745776356,11.135308015123618
59.267,56.9149870736648,-19.254281809628793,11.54577831114878
59.268,56.9897503998892,-19.492056085656067,11.487649703946214
59.269,56.873925962386934,-19.27862303746851,11.365545382157821
59.27,56.835019992509835,-19.050701546791064,11.937185152681495
59.271,56.985928076600196,-19.22428655033159,11.717174911613244
59.272,56.979653290878225,-19.079284993855065,12.054747416698454
59.273,56.88308852943408,-18.856739666169993,12.125126235403641
59.274,56.77481419477598,-18.961736601823556,11.923426793814023
59.275,56.68347382584696,-19.14424606963806,12.175868889628147
59.276,56.69436732325843,-18.983104618946303,12.223518438134606
59.277,56.62954942107733,-18.90584986137642,12.179359128393235
59.278,56.82267520686763,-18.93430680582233,12.474388650777968
59.279,56.830113449545934,-18.589674160223474,12.508391044553516
59.28,56.8196634231291,-18.867121524875344,12.696372918023613
59.281,56.80297041887963,-18.864885578604245,12.709124927249185
59.282000000000004,56.775650298996446,-18.656986304238185,12.787201304725363
59.283,56.77597988177665,-18.637593326776,12.909218316863862
59.284,56.74990483118807,-18.749257791197483,13.06605858207906
59.285000000000004,56.842148367037,-18.628369942565165,13.202791200390589
59.286,56.84046530345505,-18.557897822704508,13.220730223571767
59.287,56.672568017531454,-18.577190754377096,13.423995202963562
59.288000000000004,56.742993075325806,-18.512306640341052,13.585811009057124
59.289,56.64104686245883,-18.601115656337118,13.593597336263437
59.29,56.798435956289154,-18.29827198883421,13.405320430918879
59.291000000000004,56.7827328572505,-18.67735731717924,13.795182023795325
59.292,56.78890103811625,-18.34863429150786,13.694147880082177
59.293,56.784545592303715,-18.24580579326976,14.039925624617547
59.294000000000004,56.67503875351631,-18.323613634502887,14.071044685276622
59.295,56.62524024129487,-18.277489413227485,14.087621689163788
59.296,56.8212068984689,-18.07102274165695,14.203880419552798
59.297000000000004,56.73922621080311,-18.22003165527278,14.360462822874881
59.298,56.60530234319958,-18.41716088892019,14.333512233729769
59.299,56.51020606006167,-18.143413765657215,14.620342279223793
59.300000000000004,56.646975233119385,-18.10449281727401,14.553675731904416
59.301,56.64140336834003,-18.090944223682676,14.803907463338017
59.302,56.58447928345644,-17.973350768153885,14.569100491608094
59.303000000000004,56.69366495195585,-17.763833782508268,14.796692551125682
59.304,56.70016414231734,-17.936521243528738,14.888553863727058
59.305,56.69842101842407,-17.922278464097175,15.071777403331467
59.306000000000004,56.940192480887355,-17.918869455914376,15.09707313535804
59.307,56.442780523588034,-17.751900651577355,15.296976070911512
59.308,56.560801565344114,-17.535642563243865,15.29902049955277
59.309000000000005,56.61851780963617,-17.618824664383926,15.416180757366165
59.31,56.62423369429509,-17.727506883274167,15.341355341386237
59.311,56.704143330588145,-17.578860200020358,15.477103107510889
59.312000000000005,56.550066275664555,-17.568190427302206,15.755855797723102
59.313,56.66821798752438,-17.607139792235948,15.728250406176707
59.314,56.601763836427246,-17.611929692291643,15.865312023627594
59.315,56.53053663679472,-17.393727569532377,15.84838377582443
59.316,56.55031464019758,-17.209933534179488,16.0132579214307
59.317,56.60469627176257,-17.2060144276143,16.050471021405418
59.318,56.44734412066403,-17.25032518931986,16.19406690376416
59.319,56.64048830273762,-17.227549569946543,16.420908093477916
59.32,56.52560676116717,-16.96660223858767,16.38724805306192
59.321,56.57917693198466,-17.18478119895507,16.562636908162958
59.322,56.673748580860995,-17.110127127982153,16.538601920371256
59.323,56.47668710893402,-17.08687374746753,16.62557940626707
59.324,56.636461719957175,-16.844384723073123,16.678486409485178
59.325,56.43642623250793,-16.836828196703767,16.841920725537374
59.326,56.540848320905155,-16.81863988672384,16.994720410089908
59.327,56.47656308604771,-16.849065412105503,17.10148899553672
59.328,56.42679569778957,-16.653247972163054,17.089897326896825
59.329,56.24307828716193,-16.665826147751545,17.115770055141393
59.33,56.377144261754154,-16.573214176277382,17.2125773797104
59.331,56.38911137055307,-16.48998861916526,17.382269288202995
59.332,56.45469211389604,-16.3480560790959,17.49210801813028
59.333,56.39785428649056,-16.41771893009249,17.61194660496624
59.334,56.40974738984628,-16.26303495406378,17.727044736485077
59.335,56.37954183767028,-16.397377922438526,17.847819506453213
59.336,56.44944297043392,-16.289636434620324,17.70705810340647
59.337,56.4212618489556,-16.22844445766285,18.15007558803322
59.338,56.34450636650853,-16.10511388661361,18.038531454469755
59.339,56.45495277577188,-16.04110528351447,17.94425530397398
59.34,56.51971542521258,-16.013024074313744,18.2574506046312
59.341,56.44290186191267,-15.992457236694436,18.307572715514333
59.342,56.2018264155233,-15.676127585069977,18.23132809419579
59.343,56.32098678652431,-15.57248990968059,18.460911896761868
59.344,56.20170535637042,-15.629101373001687,18.35672097360471
59.345,56.096220624850474,-15.78561703257336,18.59202697852006
59.346000000000004,56.33462153787207,-15.722486838472683,18.638910402986816
59.347,56.263545033852466,-15.42658637525513,18.87845396381271
59.348,56.35677912501415,-15.404395602648272,18.882117436224956
59.349000000000004,56.32100855721041,-15.441645405581381,18.962605317341346
59.35,56.29523652790087,-15.440752838193758,19.13708887177147
59.351,56.242192348318554,-15.215898852904578,19.367805456523154
59.352000000000004,56.324622514822714,-15.187620872845095,19.305216487819404
59.353,56.17227027130258,-15.285564229445168,19.35796358021735
59.354,56.14360825247601,-15.083923795135775,19.307816194649437
59.355000000000004,56.10045874140124,-14.902457878770077,19.49130241385869
59.356,56.23698199325029,-14.738575970153851,19.48143629767297
59.357,56.22598123050576,-14.986777696377988,19.66871161258992
59.358000000000004,56.20014390626824,-14.906284347514555,19.74234874084136
59.359,56.20391048102501,-14.822575460211,19.861026348676482
59.36,56.106511017482156,-14.875638012581415,20.03349252055419
59.361000000000004,56.05691783747071,-14.620346958939917,19.998542473654346
59.362,56.14320173886953,-14.538782798633498,20.054284734758983
59.363,56.116405031381206,-14.575613011863908,20.232606229657396
59.364000000000004,56.042451015970876,-14.510495814401212,20.17702023972194
59.365,56.15634587636166,-14.391541480849497,20.131022691345912
59.366,56.2171164185959,-14.365934959571378,20.43392402645857
59.367000000000004,56.1279668098654,-14.242594635987114,20.577026834663393
59.368,56.12485480035772,-14.249605939992962,20.638744181952962
59.369,56.09528114763526,-14.242764575978498,20.387867131379746
59.370000000000005,55.9616522697989,-14.093571997337651,20.699351280333232
