t,mx_uT,my_uT,mz_uT
87.42,52.86188721531918,17.861623650788008,-17.55335726680167
87.43,52.471021406106836,19.36499680224542,-16.608760146284546
87.44,52.057427212540944,21.095349820154116,-15.165768940256116
87.45,51.52409170496075,22.41886917725057,-14.065229638428209
87.46000000000001,50.867165798134096,23.83441620734055,-12.914694531345434
87.47,50.17033482834833,25.381314763637203,-11.545722549312167
87.48,49.285687947698655,26.877845302625026,-10.400366120099184
87.49,48.528850601658,28.421801871707746,-9.212935925682258
87.5,47.19227864885285,29.94874734683937,-8.059566043463382
87.51,46.00599480700801,31.49018172469423,-6.974091031293727
87.52,44.91202870245471,32.60622609968181,-5.789392491915474
87.53,43.70261862710865,34.07866814509756,-4.8314928492206635
87.54,41.9882943562147,35.33853026393113,-3.6834489861099153
87.55,40.69779428322014,36.44134921962631,-2.6658527012808526
87.56,38.86142708808162,37.530401117822784,-1.8087597985564459
87.57000000000001,36.83916554392854,38.617793735051904,-0.6616205847112886
87.58,35.23183357384985,39.775337898375504,0.08380811917159595
87.59,33.33028327614546,40.63563458347907,1.2698514726595225
87.60000000000001,31.292059577918174,41.7245187372417,2.230399223826665
87.61,29.0662895944666,42.5402838265616,2.806298661665026
87.62,27.16707109542875,43.49910738738446,3.6619016442104555
87.63,24.857209799774363,44.051328031640246,4.4859360570471605
87.64,22.46437382107961,44.73222352046994,5.0337684804970815
87.65,20.339714835028815,45.093881984944026,5.744674679121505
87.66,17.806178402003663,45.46046872078369,6.300790914408891
87.67,15.464604853303138,45.89657769564073,6.851149946739599
87.68,12.976893010642302,46.05937327856897,7.315657712335894
87.69,10.52468817199135,46.16523461445352,7.75273732955144
87.7,7.879883427595459,46.061451100533326,8.04709221415473
87.71000000000001,5.432630215395139,46.13165863695498,8.538054001123463
87.72,2.855379288962293,46.08272020063906,8.642469441383172
87.73,0.11701116386727861,46.04028318298694,8.949584855262872
87.74,-2.2120025068204843,45.50498056969866,9.144534623495119
87.75,-4.968668426586518,44.740570029817704,9.063786177883319
87.76,-7.263340552587338,44.431932303939796,8.969669749835646
87.77,-9.91556155799472,43.897214975182344,9.168888641591213
87.78,-12.52115911416234,43.045625961284514,9.121983461983541
87.79,-14.933001457650235,42.255333881099496,9.067448582693016
87.8,-17.38176461965334,41.27862915682584,8.713587430475483
87.81,-19.59732560222496,40.48826910072726,8.189121550808999
87.82000000000001,-21.89175008309053,39.15282501467958,8.177726133459565
87.83,-24.294187776528297,38.10295240064645,7.721869080070586
87.84,-26.470652046827293,36.81409465256244,7.234043052335049
87.85000000000001,-28.59931827474362,35.477904958325055,6.739951684518346
87.86,-30.550963541966606,34.06019386483205,6.0150277352631765
87.87,-32.340489236867306,32.645538108650896,5.451217995945381
87.88,-34.32224404654768,31.14031768690408,4.587443796569675
87.89,-36.178258903843926,29.435468757041406,3.8903802851094524
87.9,-37.62228141243407,27.868672196643484,3.105837951333807
87.91,-39.24466356199871,25.899681288831562,2.4384827375078486
87.92,-40.63527253039045,24.334805966596672,1.494351249040423
87.93,-42.051888951342725,22.626151709344676,0.49508311019988316
87.94,-43.22483371756582,20.676070409897275,-0.7485539012845543
87.95,-44.381041740908465,18.818089369155267,-1.5375150099078376
87.96000000000001,-45.18981076722311,16.88450240588287,-2.4147061581726823
87.97,-46.14746822206969,14.915079367371613,-3.5012538163642555
87.98,-46.75176543355164,13.084156566382044,-4.77598770887463
87.99,-47.42216254377261,11.033119261647023,-6.028403181398346
88.0,-47.863752210480314,9.21601545500168,-6.974978482385641
88.01,-48.35104291221311,7.548029650662339,-8.30570080040435
88.02,-48.60046937794162,5.488520640144747,-9.43308334558716
88.03,-48.5468332708917,3.39887480543904,-10.636845151286048
88.04,-48.623644636312655,1.6638115394741135,-11.853935081322284
88.05,-48.418571864363905,-0.3990869354658908,-13.109811904306312
88.06,-48.07956294314305,-2.062341085454391,-14.341402620651577
88.07000000000001,-47.78460172225901,-3.952542399550538,-15.726844562228019
88.08,-47.06430244753359,-5.693566145694462,-16.942306360253298
88.09,-46.374081947715176,-7.40500193291192,-18.181064333397707
88.10000000000001,-45.632607619902025,-9.090882322976492,-19.49393270933107
88.11,-44.84354113327654,-10.842746293540444,-20.72067366302352
88.12,-43.86268619907069,-12.553448685640475,-21.90801159961501
88.13,-42.800776558337915,-14.003961576174317,-23.23807660505644
88.14,-41.79491177255922,-15.278995444388153,-24.365066611523456
88.15,-40.55373942801997,-16.737949158063042,-25.798749039259405
88.16,-38.90652229483096,-17.984691082235564,-26.996877776184945
88.17,-37.51281264632572,-19.44162308494219,-28.1767038577406
88.18,-36.26533587103601,-20.375636141586735,-29.0933859395376
88.19,-34.51381282077679,-21.44358269380903,-30.338078561436884
88.2,-32.888721295646555,-22.528297492173635,-31.43906922269638
88.21000000000001,-31.288612954238513,-23.442534018653955,-32.47891657932598
88.22,-29.490321103438145,-24.44365139727329,-33.53221027270019
88.23,-27.7004182460006,-25.18492488822442,-34.512851011120844
88.24,-25.634856134754354,-25.661875343362357,-35.57529735401503
88.25,-23.904876225768138,-26.319342291889768,-36.27671584980945
88.26,-21.835967430484747,-26.824896606470702,-37.35354647380369
88.27,-19.532662626595556,-27.22651070258163,-38.369489099341784
88.28,-17.864924561629845,-27.671229771243393,-38.79450267047028
88.29,-15.676646685322748,-28.047066137188235,-39.75353821502277
88.3,-13.669419031313842,-28.056486249559924,-40.52398393507681
88.31,-11.646569217160053,-28.25953084463558,-40.996785564517445
88.32000000000001,-9.666951568228184,-28.074765902516756,-41.67455959775446
88.33,-7.340011221201054,-28.212106453192973,-42.30964772940019
88.34,-5.365019358854805,-28.101230090552352,-42.71060991674758
88.35000000000001,-3.225885579619396,-27.89002591640728,-43.36756328563924
88.36,-1.2530827288009303,-27.685871918945672,-43.720334761737945
88.37,0.9461762230887293,-27.407672922690377,-44.2547993324482
88.38,2.9289599886075104,-26.908236276602487,-44.48754326711778
88.39,4.926706555188962,-26.654508920183996,-44.72488938236084
88.4,6.892813873130754,-25.936966509496614,-45.11141495280152
88.41,8.7161381095981,-25.3517017151253,-45.09545167573579
88.42,10.86287479618505,-24.634660441555354,-45.44246746012967
88.43,12.469553122348355,-23.829332005840172,-45.55269971311536
88.44,14.68780652631882,-23.372766182224513,-45.709027243670505
88.45,16.208399046886008,-22.425196920690052,-45.687996484725396
88.46000000000001,18.003651268567406,-21.832403582812383,-45.684219875133444
88.47,19.810200484077416,-20.671191537203246,-45.53025702768163
88.48,21.481181279467368,-20.16756998117212,-45.48254530255095
88.49,23.121549200456258,-18.788650209661387,-45.47937289147512
88.5,24.741289200262123,-17.97330005436369,-45.226763324393666
88.51,26.273850822547736,-17.02221559336609,-44.99754434803888
88.52,27.708517538641207,-15.942363555039144,-44.735819353681016
88.53,29.20147299016577,-14.827394011792705,-44.49599999763932
88.54,30.759955654745063,-13.773746859903378,-44.1642034647256
88.55,31.933792646626703,-12.562576916986972,-43.66876030069986
88.56,33.11054182488841,-11.451594257588608,-43.32448265067733
88.57000000000001,34.55069463175703,-10.43211248895293,-42.97101431597966
88.58,35.69972106679484,-9.308087152168897,-42.46877041158212
88.59,36.81222348768958,-8.012322347362272,-41.84253583900925
88.60000000000001,37.92451619476452,-6.8466844458635325,-41.28358686247454
88.61,38.91263405634614,-5.805924911484526,-40.64646464759116
88.62,39.88608424030097,-4.630599905205301,-40.222697914629826
88.63,40.94681819598124,-3.6269851360062755,-39.536309755815694
88.64,41.41089271053438,-2.3804189113723613,-39.13151833887633
88.65,42.39034409375928,-1.2401696979161838,-38.07529199850435
88.66,43.18523808166966,-0.22425224120512954,-37.66468692256539
88.67,44.07611720617788,0.9490642424850041,-36.83980613243417
88.68,44.75516619865268,2.294731516415831,-36.0652056593412
88.69,45.41259489747714,3.1799555091083964,-35.143525696420554
88.7,46.04392797890372,4.396642416963493,-34.443822524337655
88.71000000000001,46.42928869315823,5.368706482964106,-33.69106307869573
88.72,47.01565967580455,6.475112432424315,-32.839648117352496
88.73,47.48503857109736,7.38122647057417,-32.01184555198365
88.74,48.03973485634687,8.488307790935002,-30.95942790881406
88.75,48.45621383663409,9.369190988243789,-30.399895554875943
88.76,49.05944205177619,10.18731317911032,-29.378798937952897
88.77,49.52920905729678,11.195761791467538,-28.487548194387276
88.78,49.73816000933707,12.223427468198723,-27.390797045725474
88.79,49.95982526832419,12.847852351022793,-26.833887113363737
88.8,50.2859566971944,13.83544375376808,-25.7183686498252
88.81,50.58414605512965,14.415888449654407,-24.730578637405454
88.82000000000001,50.80623478817173,15.46210565681142,-23.84656628606306
88.83,50.86373643627836,16.22458969705653,-22.64463011409258
88.84,51.218052184227844,16.807887816186398,-21.847279903079958
88.85000000000001,51.2062457026659,17.583120872104665,-20.80637153799911
88.86,51.48865171355219,18.123967316788338,-19.96501522704631
88.87,51.609647961041695,18.653178174466312,-18.777820055803694
88.88,52.02592463371366,19.055405142121458,-17.934018401322984
88.89,52.12334846825981,19.796339381881616,-16.749715300662206
88.9,52.17035363942217,20.372855562611946,-15.92128754405113
88.91,52.37186458896427,20.833189452827348,-14.883486655971643
88.92,52.53101668416883,21.329237242480158,-13.977157669444866
88.93,52.656797029487336,21.831715980541155,-12.950430706564202
88.94,52.54161201864611,21.942367945690805,-11.73914505457078
88.95,52.896835314429985,22.20156192535737,-10.838713216458126
88.96000000000001,52.90147294404835,22.65736614464135,-10.012764059437451
88.97,53.019038428508665,22.90284995554355,-8.813360540656488
88.98,53.01651587788782,22.991813746158424,-7.982475837947285
88.99,53.04423741642152,23.1150542282286,-6.790908222233477
89.0,53.03752388760398,23.13616855130754,-5.638099739030846
89.01,53.138597742747955,23.371131055375628,-4.793412912724101
89.02,53.27929502517423,23.631714778372384,-3.8789175866707817
89.03,53.65833809110556,23.315089399035333,-2.8420622392450507
89.04,53.66789193001702,23.424643913412634,-1.9010537153306186
89.05,53.94372713359092,23.28323938362445,-1.0713192194980532
89.06,53.7728128625419,23.328625255541215,0.14329668913446214
89.07000000000001,53.973860019004526,23.33267704872564,1.0040796788689181
89.08,54.1448608193419,23.033208817745706,2.013143327344338
89.09,54.14306651534537,22.832847972502385,2.999676972151706
89.10000000000001,54.36259573745092,22.5451784771227,3.8281672599649665
89.11,54.59617048836282,22.212321210788364,4.710146032688072
89.12,54.62234805559404,22.222807778559282,5.8600036947323195
89.13,54.82800153897971,21.68273257479152,6.780861306460737
89.14,54.809933532274464,21.181036209855865,7.4325557676922855
89.15,55.03882528264303,20.617254743832543,8.539143021592785
89.16,55.07986136731021,20.18880041469847,9.428136557581782
89.17,55.24193839651093,19.91063895969765,10.001228852495196
89.18,55.526423904639,19.338480933297987,10.850211671766486
89.19,55.46012929879709,18.676806153364645,11.668658096700593
89.2,55.55948213774419,17.994823169508813,12.271258659433384
89.21000000000001,55.87035101784497,17.445987969874547,13.351148918510505
89.22,56.000435168364405,16.750745813369512,14.166960811002475
89.23,56.10406495143391,15.968646991476657,14.752784676229323
89.24,56.168508712128876,15.138320575966201,15.447207982863775
89.25,56.34192956025764,14.446167929706538,16.126110016383695
89.26,56.585820839907306,13.525818875312364,16.971119776584764
89.27,56.60409986923482,12.583885235166184,17.38963627632756
89.28,56.55432687367959,11.649368753826522,18.21044592217379
89.29,56.84037298438911,10.814675141567154,18.80099058789366
89.3,56.9976477834853,9.748732041169427,19.46687619436445
89.31,57.0010895777298,8.796330942575157,19.788200600628603
89.32000000000001,56.873118109444164,7.672229263980096,20.391335966782496
89.33,57.174009400845364,6.708794327024719,20.94899511270406
89.34,56.97965640458017,5.557039947682469,21.669692932672156
89.35000000000001,56.90917161519216,4.340583689339895,21.937267069454272
89.36,56.99260908909738,3.1178815805172,22.32341133992598
89.37,57.16450709312146,1.7122869554306912,22.81599616085071
89.38,56.9878071451822,0.30965457972179516,23.061190221740144
89.39,56.94230840952381,-0.637134111237473,23.47368103708864
89.4,56.71197753516774,-1.9796696795553261,23.650461001168313
89.41,56.7630441666214,-3.1668223375469178,23.957605944967625
89.42,56.59402340211178,-4.53738672686371,24.16468209380866
89.43,56.052736718552374,-6.139984481311292,24.456998506404883
89.44,56.023573242713375,-7.364094796669358,24.469926498465394
89.45,55.45830697355086,-8.605084483026449,24.772015444590053
89.46000000000001,55.311678462276326,-10.237004717955807,24.796154851301157
89.47,54.816312208731,-11.703202547415005,24.92014456877519
89.48,54.57498121740684,-13.251446392675128,24.893486961499406
89.49,53.98258808474677,-14.686711923618068,24.690325440699205
89.5,53.553871445760564,-16.147575267386273,24.752751371454487
89.51,52.84423192205286,-17.57178092705178,24.500629283110147
89.52,52.39855769765681,-19.09513513290485,24.347394179223645
89.53,51.69561626051364,-20.56393471986368,24.28789237643844
89.54,51.036572188486325,-21.89853821342792,24.127054649604872
89.55,50.26315893366951,-23.622154327765912,23.929626776539465
89.56,49.73550738357243,-25.10766660979437,23.3652590758532
89.57000000000001,48.65142477994527,-26.58781158904376,23.13876882553649
89.58,47.79303433492002,-27.831057481105425,22.793094958199063
89.59,46.904479679064835,-29.484404945804712,22.4884726352039
89.60000000000001,45.587204405442485,-30.873543580066077,22.06539763386346
89.61,44.76655001885429,-32.271222512232974,21.675679363752508
89.62,43.51340508339462,-33.83077884304792,21.135316988841268
89.63,42.29904101336557,-35.270913055760666,20.448248566478224
89.64,40.95961776255145,-36.35673633413841,19.975788481247292
89.65,39.67187363229724,-37.71407247183991,19.35010210265891
89.66,38.30799257283746,-39.07667841469268,18.766239848267155
89.67,36.81350110508982,-40.45303333678598,18.101844855174352
89.68,35.39770899458371,-41.459613838424,17.341274058831385
89.69,33.911065395377065,-42.566752134631095,16.609518402491858
89.7,32.3407752499731,-43.651709069448664,15.799717246620208
89.71000000000001,30.55677400854521,-44.8228079602658,15.029233424620164
89.72,28.872771751129278,-45.91327209041236,14.549729657229516
89.73,27.127377718740163,-46.693002855099856,13.557502861881204
89.74,25.31197683319311,-47.50785514471557,12.88341052641779
89.75,23.29889609855466,-48.36734168984532,11.934168707337465
89.76,21.225242713367063,-49.08027645625584,11.146708658948093
89.77,19.322631955601317,-49.81478846545286,10.232270465428568
89.78,17.38931617298787,-50.36193925808394,9.271060916546364
89.79,15.140198201854567,-50.86707015550065,8.487966408751472
89.8,13.199961762572027,-51.28957084173338,7.35882884083135
89.81,11.127792194458442,-51.69340460352223,6.649001919004584
89.82000000000001,9.05339542953148,-51.90589626215461,5.7094465021413425
89.83,6.688417318434364,-52.37475839194412,4.934168624439366
